materials,names,spectrum_0,spectrum_1,spectrum_2,spectrum_3,spectrum_4,spectrum_5,spectrum_6,spectrum_7,spectrum_8,spectrum_9,spectrum_10,spectrum_11,spectrum_12,spectrum_13,spectrum_14,spectrum_15,spectrum_16,spectrum_17,spectrum_18,spectrum_19,spectrum_20,spectrum_21,spectrum_22,spectrum_23,spectrum_24,spectrum_25,spectrum_26,spectrum_27,spectrum_28,spectrum_29,spectrum_30,spectrum_31
5,Plastic1,0.04842296,0.029628325,0.065388,0.041080743,0.028582772,0.03604647,0.028295662,0.049062,0.036248744,0.035681073,0.04080486,0.037556168,0.035571318,0.035897747,0.033716656,0.047593683,0.05434898,0.04566141,0.03982643,0.05413841,0.028422179,0.04942089,0.03416298,0.056797873,0.044756312,0.05610791,0.037236337,0.050801348,0.061990082,0.049881652,0.049974438,0.027818738
5,Plastic1,0.04806459,0.029458607,0.06489625,0.04081572,0.02841279,0.03582194,0.028133964,0.04871369,0.035997152,0.035469197,0.04052823,0.037311092,0.03534657,0.03568408,0.033500917,0.04726358,0.05396285,0.045355696,0.039571777,0.053740073,0.028257782,0.049055684,0.03394514,0.05637932,0.044441693,0.05567532,0.03698269,0.050450608,0.061528903,0.049526326,0.04960248,0.027650788
5,Plastic1,0.051542465,0.031358935,0.06984119,0.043492116,0.030184645,0.03819772,0.029826362,0.05214208,0.038405288,0.0378934,0.043259215,0.03972457,0.037742812,0.03810537,0.035648596,0.050527345,0.05776251,0.048393857,0.04214841,0.05764163,0.030015508,0.052615304,0.03621467,0.060617507,0.047655966,0.059698895,0.03946793,0.054111287,0.06605642,0.053068858,0.053158868,0.029439094
5,Plastic1,0.05019233,0.030712524,0.06798025,0.04248712,0.029547848,0.0373567,0.029221749,0.050825484,0.037450522,0.03709251,0.042218823,0.038801756,0.036901243,0.037295062,0.034837306,0.04928506,0.056288645,0.047224067,0.041191697,0.056137968,0.029391732,0.05123898,0.0353977,0.05902852,0.046470284,0.058060896,0.03850898,0.052778963,0.064315155,0.051728323,0.051759146,0.028805517
5,Plastic1,0.052838545,0.03194906,0.071607985,0.044433963,0.030785535,0.038992405,0.030399952,0.05338741,0.03930455,0.038632262,0.0442447,0.04059933,0.03853927,0.038851503,0.036418732,0.051706318,0.059138816,0.049478326,0.043055285,0.059079904,0.03058943,0.053932056,0.036992583,0.06212608,0.048785634,0.061262555,0.040377855,0.055357307,0.06771443,0.054342072,0.05450345,0.030034907
5,Plastic1,0.056654375,0.035046168,0.077830285,0.047966555,0.033120394,0.04221463,0.03240528,0.057871014,0.04242132,0.04254443,0.047865637,0.04354254,0.04182368,0.042688914,0.039006304,0.055918545,0.06432468,0.05377914,0.046271663,0.063462086,0.033347446,0.058070887,0.039729975,0.067117244,0.052655775,0.06587091,0.043283146,0.060583018,0.0732524,0.05876942,0.058418058,0.032329567
5,Plastic1,0.050596006,0.031455364,0.06894554,0.043085963,0.029979931,0.03799042,0.029541874,0.051549435,0.037911415,0.038051512,0.04283115,0.039228927,0.0375574,0.038211383,0.03521365,0.049967214,0.057149846,0.04798867,0.041709784,0.056643404,0.03001316,0.05175891,0.035835244,0.059704807,0.04705044,0.058533102,0.038880527,0.053801376,0.065103136,0.052409064,0.052165933,0.029215746
5,Plastic1,0.051656287,0.032141816,0.07054014,0.043977093,0.030553846,0.038764384,0.030055072,0.052695703,0.03872964,0.038905527,0.04374734,0.04000419,0.03833901,0.03906029,0.035893276,0.0510442,0.058464892,0.04906022,0.04253294,0.05784262,0.030645432,0.052875288,0.036531344,0.061019957,0.048049144,0.059829716,0.039664578,0.05505239,0.0665601,0.053551767,0.053261604,0.029781304
5,Plastic1,0.04660358,0.028694125,0.06284572,0.039699603,0.027685126,0.034854107,0.02744068,0.047274567,0.034971114,0.03450711,0.039383046,0.03629718,0.034374632,0.034718584,0.03260317,0.045897312,0.05236053,0.044075742,0.03850215,0.052105803,0.027537996,0.04756185,0.03301692,0.05462668,0.04311851,0.053949013,0.035937432,0.048948422,0.0596317,0.048050273,0.04809859,0.02692272
5,Plastic1,0.04729704,0.029074902,0.06383038,0.04023812,0.028039005,0.03532636,0.027777988,0.04796255,0.035458405,0.034987953,0.039931092,0.03678212,0.0348496,0.035200134,0.033033706,0.046551045,0.05312834,0.044691868,0.039017558,0.052884042,0.027891936,0.04827225,0.033467237,0.05546993,0.043756496,0.054759614,0.036436323,0.049679343,0.06053655,0.048757814,0.048809372,0.027278868
5,Plastic1,0.04707821,0.028964102,0.06352579,0.040072598,0.027931811,0.035184264,0.027675994,0.04774771,0.035304315,0.034849163,0.03976023,0.036630843,0.03470709,0.035060562,0.032900102,0.046347257,0.05288923,0.044501312,0.038858935,0.052639768,0.027786542,0.048048757,0.033330485,0.055209894,0.04356061,0.05449862,0.036280185,0.0494581,0.060253195,0.048538122,0.048583377,0.027172143
5,Plastic1,0.05099082,0.031054413,0.06905373,0.043068077,0.029901698,0.037816793,0.029556092,0.051598843,0.038026527,0.037501898,0.04282595,0.03934254,0.037357807,0.037715368,0.03530797,0.050009266,0.057163343,0.047915395,0.04173853,0.057022627,0.029735403,0.052050505,0.03585148,0.059942834,0.047142632,0.0590665,0.039074898,0.05352704,0.06533808,0.052505717,0.052596,0.029153079
5,Plastic1,0.050821777,0.030964132,0.06881365,0.042935863,0.029818844,0.037707113,0.029479014,0.05142748,0.03790164,0.037391726,0.042690817,0.039223928,0.03724827,0.037603803,0.035204157,0.04984869,0.056967035,0.047757693,0.04161544,0.056832984,0.029649608,0.05187625,0.035747547,0.059739403,0.046991393,0.058858298,0.038952056,0.05334942,0.065114975,0.052333076,0.052420635,0.029070528
5,Plastic1,0.04739549,0.029269978,0.064063504,0.04037231,0.028161261,0.03550741,0.027897444,0.04808918,0.035509907,0.03526208,0.0400401,0.03687377,0.035040274,0.03546191,0.03312752,0.046682306,0.05326356,0.044815544,0.039152812,0.053012684,0.028034236,0.04838292,0.033618975,0.05567978,0.043935973,0.054778196,0.03652069,0.04992327,0.060695387,0.048912708,0.04888318,0.027417446
5,Plastic1,0.05607207,0.034691382,0.07696759,0.047491536,0.032817505,0.0418087,0.032131672,0.05725741,0.041981123,0.042104896,0.047378697,0.04312642,0.04141334,0.04225028,0.038641825,0.055343624,0.06361814,0.053208765,0.045832533,0.06280662,0.0330206,0.057462733,0.039356813,0.06639713,0.05211475,0.06516067,0.04285717,0.05992039,0.07246379,0.05815425,0.057817936,0.03202839
5,Plastic1,0.05665626,0.03512296,0.07788976,0.04801665,0.03314797,0.042253096,0.032412726,0.057930708,0.042468254,0.0426304,0.047915775,0.04356834,0.041864615,0.042771313,0.03902463,0.055968564,0.06441949,0.05386721,0.04630025,0.06347035,0.033411693,0.0580901,0.03974251,0.06714327,0.05267704,0.065901406,0.043301117,0.060673468,0.07329933,0.058810394,0.058422253,0.03235187
5,Plastic1,0.059843667,0.03698235,0.08255876,0.05056197,0.03477441,0.04444082,0.03389142,0.061244242,0.044836894,0.04495502,0.05054718,0.045817953,0.04407894,0.045088176,0.041000564,0.05908071,0.06819073,0.056899842,0.048672818,0.06705189,0.035137165,0.06140888,0.04176864,0.07104167,0.05561314,0.06977411,0.045605887,0.064220846,0.07757878,0.06214271,0.06170899,0.033968218
5,Plastic1,0.04900188,0.029914156,0.0661902,0.04151405,0.028862648,0.036417574,0.028562002,0.04962737,0.03665446,0.03603962,0.041253954,0.037953787,0.035943564,0.036258478,0.034067567,0.04812976,0.05497644,0.04615971,0.04024238,0.054783456,0.028695302,0.050011568,0.0345213,0.057482,0.04527129,0.056799762,0.03764742,0.051379833,0.06273777,0.050459884,0.05057305,0.02809697
5,Plastic1,0.04850673,0.029679913,0.06551151,0.04115053,0.028626682,0.03610488,0.028335912,0.049150452,0.036312986,0.035743788,0.040874682,0.037616972,0.035629604,0.035961114,0.033769872,0.047676254,0.054452244,0.045745622,0.03989022,0.05423318,0.02847004,0.04950819,0.034216728,0.056902055,0.044833843,0.056210864,0.037298854,0.050896678,0.06210337,0.04997018,0.05006091,0.02786273
5,Plastic1,0.04872471,0.02978444,0.06581113,0.04131109,0.028731328,0.036243733,0.028436324,0.049360484,0.03646293,0.03587614,0.04104186,0.0377654,0.03576913,0.036093988,0.033901308,0.047876183,0.054682985,0.04592805,0.040045936,0.054475654,0.028570078,0.049729805,0.034351885,0.0571584,0.0450274,0.05646893,0.037452396,0.051110666,0.06238278,0.050186265,0.050285947,0.027966874
5,Plastic1,0.049128886,0.030130966,0.06646836,0.04167697,0.028999515,0.036617305,0.028695082,0.049786486,0.036731895,0.036336955,0.041386742,0.03806752,0.036152642,0.03654498,0.034180485,0.04828924,0.055156406,0.04632233,0.040399984,0.054946408,0.028857285,0.05015208,0.03469125,0.057733055,0.045477867,0.056856982,0.03775567,0.051661547,0.062936455,0.05064599,0.050675362,0.02825233
5,Plastic1,0.049491785,0.030286865,0.066955216,0.04193583,0.029164923,0.03683488,0.028854253,0.050130423,0.036981035,0.036532436,0.04165943,0.038310856,0.03637051,0.036742616,0.034394834,0.04861571,0.055533327,0.04661808,0.040651314,0.0553478,0.029011268,0.050519157,0.034906644,0.058149457,0.045790106,0.057294905,0.0380088,0.051999483,0.063396335,0.050997995,0.051052548,0.028415529
5,Plastic1,0.050733984,0.030914016,0.06868872,0.042873457,0.029769111,0.037637748,0.02942785,0.05135012,0.037855554,0.037318442,0.04262683,0.039166134,0.03717612,0.037533432,0.035149626,0.04977045,0.05689334,0.04770052,0.041547492,0.056734692,0.02960725,0.05178867,0.035679404,0.05962837,0.046901654,0.058779538,0.03889359,0.053257708,0.06500641,0.05224493,0.05233523,0.029018471
5,Plastic1,0.04990495,0.030964267,0.067873314,0.042480223,0.029586472,0.037453942,0.029198222,0.050770428,0.037359767,0.037437323,0.042203937,0.03870968,0.037013907,0.037605505,0.034758568,0.049235325,0.05625686,0.047253836,0.04115366,0.055857684,0.029564055,0.051020727,0.035367556,0.058838047,0.046384156,0.05768346,0.038363237,0.052934438,0.06412848,0.051639684,0.051450312,0.028832354
5,Plastic1,0.049514465,0.030578503,0.067186825,0.042076938,0.029317496,0.037078038,0.028978573,0.050262507,0.037008815,0.03695208,0.041789174,0.038385045,0.036631115,0.037132297,0.034475114,0.048759352,0.055661507,0.04675022,0.04079413,0.05540238,0.029223416,0.05058166,0.03506861,0.058309082,0.045965523,0.057199325,0.038051926,0.052321468,0.06352334,0.051149324,0.051046543,0.028573677
5,Plastic1,0.050994597,0.03133182,0.06925637,0.04319288,0.030043023,0.038044926,0.02967018,0.051710546,0.038040016,0.037904214,0.042939268,0.03940257,0.03760352,0.03808773,0.035375837,0.050133597,0.057267766,0.048028238,0.041866064,0.05705608,0.029935135,0.052093156,0.036000345,0.060077984,0.047299433,0.058948893,0.039103657,0.053826034,0.065438755,0.05263604,0.052570544,0.029300157
5,Plastic1,0.03870071,0.024694985,0.05190566,0.033705488,0.023774074,0.029689219,0.023694472,0.039538454,0.029420229,0.029494967,0.033206496,0.030802181,0.029199066,0.029681802,0.027739974,0.03853581,0.043785617,0.037228473,0.03273107,0.04328932,0.023724014,0.039502382,0.028033843,0.045274097,0.03604022,0.044572126,0.030285422,0.041001417,0.049431823,0.04012916,0.039938018,0.023037575
5,Plastic1,0.0379582,0.024315987,0.050881032,0.03313483,0.023403808,0.029203543,0.023340166,0.03880594,0.028889695,0.02902544,0.03262051,0.030279625,0.028713888,0.0292087,0.027278325,0.037839286,0.042968836,0.03657256,0.03218455,0.04246056,0.023359971,0.038744435,0.027566127,0.04439888,0.03537788,0.043682806,0.029749492,0.040253323,0.048471928,0.039383415,0.03916925,0.022671418
5,Plastic1,0.035588477,0.023200199,0.04768199,0.031363502,0.02225432,0.027704434,0.022225963,0.036518086,0.027226688,0.027638733,0.030788872,0.028632812,0.027217058,0.027809007,0.025821669,0.035657704,0.04044695,0.034559287,0.030469824,0.03982667,0.022268103,0.036340836,0.026096813,0.04165457,0.033299174,0.040847633,0.02805697,0.037969157,0.04545264,0.03704814,0.036710903,0.021538429
5,Plastic1,0.04219295,0.026444407,0.0567154,0.036353674,0.02550084,0.03196169,0.02535118,0.042954266,0.031880174,0.03168057,0.035937615,0.033236656,0.031473454,0.031880047,0.029893676,0.041788235,0.047569547,0.04025256,0.03528255,0.047182206,0.025401952,0.043061316,0.030230112,0.049385566,0.039154585,0.048727576,0.032786377,0.044488203,0.053930946,0.043621343,0.043549377,0.024747526
5,Plastic1,0.04174057,0.026211182,0.056087025,0.036008995,0.025274277,0.031662073,0.025133587,0.042511437,0.031563904,0.031387083,0.03558356,0.032921396,0.031172894,0.03158564,0.029613983,0.04136615,0.047079623,0.039860852,0.034949914,0.04667708,0.025181055,0.042600032,0.029941363,0.048847392,0.038746353,0.04819545,0.03246251,0.044029754,0.05334683,0.043166533,0.043083437,0.024521844
5,Plastic1,0.04145369,0.02606407,0.055688996,0.035789613,0.025131566,0.03147383,0.024997286,0.04222884,0.031360492,0.031203652,0.035357926,0.032720782,0.030984527,0.031401098,0.029436663,0.04109753,0.04676499,0.03960897,0.03473952,0.046356667,0.025040664,0.042307056,0.029760418,0.048507564,0.038489312,0.04785336,0.032256402,0.04373921,0.052975435,0.042877972,0.04278693,0.024380239
5,Plastic1,0.045708645,0.028390717,0.06169939,0.039083425,0.027321907,0.034392428,0.027097939,0.04642683,0.034322795,0.034156967,0.03871689,0.035701934,0.03392092,0.034352344,0.032090474,0.045104127,0.051412426,0.043336384,0.037917953,0.05112608,0.027204217,0.046658058,0.03254927,0.05366011,0.042411022,0.052780665,0.03531315,0.04819231,0.05850546,0.04720972,0.04714541,0.026578752
5,Plastic1,0.04566464,0.028357264,0.061630502,0.03904404,0.027295511,0.034356594,0.027073666,0.046378765,0.03428948,0.034114912,0.038678434,0.03566869,0.033884823,0.034310546,0.03206093,0.04505862,0.051356643,0.043290216,0.037881546,0.051075514,0.02717478,0.046611704,0.032517258,0.05360181,0.042366523,0.052730426,0.035279624,0.048136044,0.0584444,0.047160573,0.047100995,0.02655185
5,Plastic1,0.047137666,0.029168598,0.0637239,0.040182672,0.02805454,0.035373308,0.027797835,0.047836624,0.03531268,0.035151284,0.039844733,0.036697607,0.034909736,0.03534376,0.0329768,0.04644998,0.05296587,0.0445785,0.038981494,0.052726917,0.027926968,0.04812111,0.033484306,0.055389576,0.043729722,0.054432895,0.03633419,0.04968996,0.060364887,0.048665244,0.048609514,0.027313253
5,Plastic1,0.03723977,0.023953043,0.049892977,0.03258283,0.023047334,0.028737277,0.02299909,0.038097035,0.028374039,0.028577928,0.03205368,0.02977352,0.028248627,0.028756998,0.02683174,0.037165917,0.042177077,0.035936277,0.031656858,0.041658953,0.023009473,0.038011257,0.027116291,0.04355503,0.03474014,0.04281766,0.029230367,0.03953342,0.04754391,0.038663287,0.038424335,0.022319525
5,Plastic1,0.037308954,0.023990275,0.049989518,0.032636758,0.023082962,0.028784227,0.02303333,0.03816553,0.028423019,0.028624563,0.032108657,0.02982257,0.028295688,0.028803775,0.02687531,0.037231293,0.042253118,0.035997592,0.031708747,0.04173635,0.023044607,0.038081944,0.027161242,0.04363769,0.034803156,0.042898905,0.029280467,0.039604805,0.047633678,0.038733464,0.03849556,0.022354957
5,Plastic1,0.03516415,0.023010273,0.047117233,0.031050194,0.02205244,0.027442845,0.02202817,0.03611371,0.026930716,0.027403902,0.030465713,0.028339604,0.026956338,0.027570767,0.025562204,0.03527213,0.04000149,0.03420415,0.030166037,0.039355654,0.02207975,0.035912402,0.025836734,0.0411671,0.032931205,0.040338654,0.027754528,0.037571028,0.044917133,0.03663513,0.03627037,0.021339001
5,Plastic1,0.045653176,0.028262071,0.061557934,0.03900849,0.027238104,0.034264967,0.027011206,0.046364293,0.034315147,0.033963762,0.03865823,0.035651702,0.033784386,0.034171287,0.032033492,0.045031093,0.051362604,0.04328892,0.03783093,0.051052354,0.027116498,0.046597593,0.03243979,0.053527135,0.042288966,0.052810967,0.035269678,0.048040926,0.05841987,0.047117766,0.047112394,0.026481874
5,Plastic1,0.04538125,0.02812226,0.061177738,0.03879829,0.027105508,0.034090426,0.02688698,0.046091393,0.034115788,0.033792976,0.038441908,0.035460986,0.033610348,0.033998366,0.031866428,0.04477422,0.05105302,0.04304061,0.037633408,0.050748438,0.02698195,0.04631833,0.03227342,0.053205114,0.042048298,0.05247648,0.035072915,0.04776251,0.05806391,0.046842713,0.046829626,0.026350874
5,Plastic1,0.049171202,0.030111037,0.06649977,0.04169114,0.0289995,0.036612134,0.028694855,0.049817976,0.036764774,0.03630446,0.041409526,0.038089514,0.036145132,0.036516022,0.034196652,0.048316356,0.055191886,0.046345796,0.040412556,0.054988302,0.028850032,0.050191987,0.034693226,0.057757687,0.045490656,0.05693276,0.037781335,0.051662695,0.06298139,0.050672036,0.05072639,0.02824798
5,Plastic1,0.04918708,0.0306651,0.06692052,0.041977923,0.029260853,0.037027635,0.028871777,0.050118525,0.036892477,0.037058398,0.041691475,0.038236808,0.036587846,0.037218645,0.034338128,0.04861379,0.055542447,0.04669703,0.040660474,0.055061594,0.029274793,0.050303873,0.034931622,0.057996135,0.045757644,0.056849826,0.03786371,0.0522837,0.06323918,0.05095543,0.050713677,0.028499685
5,Plastic1,0.048019417,0.03009567,0.06530688,0.041113194,0.02869441,0.03627187,0.02832651,0.04899156,0.03609323,0.036331028,0.040793825,0.03744024,0.03582704,0.036490347,0.033630528,0.047540043,0.05431009,0.045719754,0.039820414,0.053759597,0.028732233,0.049115475,0.034197323,0.056615625,0.044711694,0.055479757,0.03704145,0.05112422,0.06174116,0.049793776,0.049511075,0.02793389
5,Plastic1,0.050425705,0.031322487,0.068671815,0.042929605,0.02987804,0.037849803,0.029455973,0.05134695,0.03776881,0.037884623,0.042666808,0.03909698,0.037414294,0.038048163,0.03509826,0.049777284,0.056917988,0.047795948,0.04156752,0.056448758,0.029891877,0.051573444,0.035717204,0.059490036,0.046882905,0.058319718,0.03875153,0.053572673,0.06485499,0.05221237,0.051988583,0.029118277
5,Plastic1,0.041804764,0.026292535,0.05620826,0.036083322,0.025327098,0.031735595,0.025182156,0.042592272,0.03161599,0.031489972,0.035648596,0.032977067,0.03124759,0.031687204,0.029665025,0.04144257,0.047178984,0.03994778,0.035016205,0.046755426,0.025246872,0.04267057,0.030003278,0.048952494,0.038827453,0.048257705,0.03251745,0.04414447,0.053445227,0.04325116,0.04314373,0.024578871
5,Plastic1,0.04260964,0.026699293,0.057321843,0.036694124,0.02572528,0.03226104,0.025563467,0.04338048,0.032182187,0.0319992,0.036277995,0.03353708,0.031773936,0.03219907,0.030160535,0.042192567,0.04805317,0.040646005,0.035604008,0.047653303,0.025635285,0.04349146,0.030510226,0.04990418,0.039547645,0.049214013,0.03309341,0.044953223,0.054484066,0.04405774,0.0439752,0.024974138
5,Plastic1,0.041883957,0.026348269,0.05632835,0.036151797,0.025372975,0.031797376,0.025225326,0.042675886,0.03167432,0.031559963,0.035715543,0.03303581,0.03130976,0.031756997,0.029717496,0.041521896,0.04727505,0.04002703,0.035080187,0.046845905,0.025296418,0.04275312,0.030059883,0.049055353,0.038905747,0.04834787,0.032577112,0.044240236,0.05355259,0.043337077,0.043223705,0.024625791
5,Plastic1,0.0451576,0.028096313,0.06092372,0.038661692,0.027041752,0.03401859,0.026829481,0.045885853,0.033941418,0.033781864,0.03828441,0.03531867,0.03354451,0.03397769,0.03174954,0.044587784,0.050815888,0.042859737,0.037509877,0.05050944,0.026929477,0.04609506,0.0321912,0.052996144,0.041905712,0.052141774,0.034919698,0.047621503,0.057791002,0.046651322,0.04658045,0.026298022
5,Plastic1,0.04778334,0.02939688,0.06455529,0.04062921,0.028320676,0.035712857,0.028053988,0.04844056,0.035770588,0.03541847,0.040317688,0.037125353,0.03524479,0.035622563,0.03334793,0.047015753,0.05364264,0.045107618,0.03940571,0.053436607,0.028170241,0.04877008,0.03383204,0.05610253,0.044250004,0.055257075,0.03678494,0.050241943,0.061172765,0.049271397,0.049290434,0.027571987
