materials,names,spectrum_0,spectrum_1,spectrum_2,spectrum_3,spectrum_4,spectrum_5,spectrum_6,spectrum_7,spectrum_8,spectrum_9,spectrum_10,spectrum_11,spectrum_12,spectrum_13,spectrum_14,spectrum_15,spectrum_16,spectrum_17,spectrum_18,spectrum_19,spectrum_20,spectrum_21,spectrum_22,spectrum_23,spectrum_24,spectrum_25,spectrum_26,spectrum_27,spectrum_28,spectrum_29,spectrum_30,spectrum_31,spectrum_32,spectrum_33,spectrum_34,spectrum_35,spectrum_36,spectrum_37,spectrum_38,spectrum_39,spectrum_40,spectrum_41,spectrum_42,spectrum_43,spectrum_44,spectrum_45,spectrum_46,spectrum_47,spectrum_48,spectrum_49,spectrum_50,spectrum_51,spectrum_52,spectrum_53,spectrum_54,spectrum_55,spectrum_56,spectrum_57,spectrum_58,spectrum_59,spectrum_60,spectrum_61,spectrum_62,spectrum_63,spectrum_64,spectrum_65,spectrum_66,spectrum_67,spectrum_68,spectrum_69,spectrum_70,spectrum_71,spectrum_72,spectrum_73,spectrum_74,spectrum_75,spectrum_76,spectrum_77,spectrum_78,spectrum_79,spectrum_80,spectrum_81,spectrum_82,spectrum_83,spectrum_84,spectrum_85,spectrum_86,spectrum_87,spectrum_88,spectrum_89,spectrum_90,spectrum_91,spectrum_92,spectrum_93,spectrum_94,spectrum_95,spectrum_96,spectrum_97,spectrum_98,spectrum_99,spectrum_100,spectrum_101,spectrum_102,spectrum_103,spectrum_104,spectrum_105,spectrum_106,spectrum_107,spectrum_108,spectrum_109,spectrum_110,spectrum_111,spectrum_112,spectrum_113,spectrum_114,spectrum_115,spectrum_116,spectrum_117,spectrum_118,spectrum_119,spectrum_120,spectrum_121,spectrum_122,spectrum_123,spectrum_124,spectrum_125,spectrum_126,spectrum_127
7,SS,0.1339959,0.18212414,0.11196101,0.1620911,0.12643784,0.1356925,0.16362765,0.14216016,0.1325464,0.12961262,0.1417352,0.12545465,0.15808056,0.14320506,0.11310237,0.13997526,0.16469121,0.13345893,0.10781059,0.18655564,0.122684024,0.12679061,0.12298278,0.12737346,0.1850855,0.12779906,0.11628168,0.13848954,0.17600042,0.12534495,0.14014427,0.15925293,0.11323309,0.13473205,0.12648879,0.15721634,0.19702095,0.12605534,0.15389203,0.15569626,0.15992978,0.17348921,0.20622659,0.13967234,0.19828542,0.11980494,0.14109235,0.1214375,0.20569931,0.14719452,0.1448736,0.1372752,0.13936041,0.15693277,0.19035973,0.17386912,0.18306372,0.11841452,0.17624886,0.12513945,0.1680788,0.17920308,0.17396691,0.15670927,0.13594992,0.13641305,0.14856222,0.14680095,0.12892888,0.21000582,0.15815003,0.15444605,0.17099486,0.120703004,0.21776606,0.20253426,0.13253199,0.15805724,0.17679293,0.12004185,0.13075352,0.20824338,0.16628753,0.1471802,0.20404664,0.18949074,0.2138546,0.174138,0.15227532,0.16085035,0.12832114,0.1738066,0.146655,0.14413524,0.19137432,0.12062024,0.10174851,0.1470803,0.16969633,0.12672223,0.13945104,0.16666625,0.1898783,0.16589034,0.10939034,0.10368896,0.18180804,0.18306588,0.11037406,0.1270755,0.15720887,0.12535304,0.14389293,0.14520328,0.12883194,0.12566498,0.1312879,0.16661742,0.13053241,0.16637084,0.1124408,0.1546005,0.13404554,0.15480423,0.1349429,0.13465382,0.16806583,0.14454834
7,SS,0.13248298,0.18028556,0.11045503,0.16032553,0.12483777,0.13411091,0.16192497,0.14049111,0.13096482,0.12806305,0.13998501,0.12399101,0.15643384,0.14163716,0.11167562,0.13837138,0.16296765,0.13184148,0.10636518,0.18470512,0.1211773,0.12528977,0.12143794,0.12577496,0.1832521,0.12618987,0.11481418,0.13694909,0.17413273,0.12387871,0.13859266,0.15761068,0.11178343,0.13315754,0.124953635,0.15541519,0.1951443,0.12452151,0.15213662,0.15397646,0.15823269,0.17166936,0.20438787,0.1380125,0.19632602,0.11832006,0.13949428,0.11992531,0.20374334,0.14556643,0.14322777,0.13578917,0.13765119,0.15520376,0.18845367,0.17201294,0.18126589,0.116936535,0.17448774,0.123573795,0.1663778,0.17739779,0.17217179,0.15501219,0.13436185,0.13473958,0.14699346,0.14516571,0.12737678,0.20808418,0.15646598,0.1527555,0.16917051,0.11926996,0.21577777,0.20065859,0.13099656,0.15639098,0.17496951,0.11849049,0.12918256,0.20643398,0.16448605,0.14553764,0.2021659,0.18761468,0.21192025,0.17232785,0.15048154,0.15913473,0.12675293,0.17204209,0.14497004,0.14244065,0.18965225,0.11909016,0.10033321,0.14549063,0.16798097,0.12510952,0.13790132,0.16497019,0.18806678,0.16414249,0.107935905,0.102259636,0.18004167,0.18125929,0.108951114,0.1255624,0.15544915,0.12382348,0.14224343,0.14347889,0.12729426,0.12422214,0.12974668,0.16475664,0.12895206,0.16462623,0.1109676,0.1528892,0.13247433,0.1530974,0.13337554,0.13307928,0.16629381,0.14293699
7,SS,0.14020948,0.18965167,0.118208684,0.16934763,0.13305755,0.1422118,0.17061266,0.14904338,0.13905899,0.13598846,0.14897414,0.13147333,0.16480999,0.14963622,0.118989214,0.1465691,0.17175359,0.14013419,0.11380002,0.19413649,0.12890007,0.1329641,0.12936486,0.13398421,0.19258909,0.13445008,0.122343324,0.14480846,0.18366489,0.13137826,0.14650714,0.16598023,0.11923151,0.14121334,0.13282526,0.16466169,0.2046889,0.13237464,0.16112213,0.16276595,0.16689503,0.18096337,0.21372221,0.14651854,0.20631471,0.12593022,0.14766237,0.12766951,0.21372987,0.15387712,0.1516487,0.1433626,0.14643233,0.1640481,0.19817714,0.18149693,0.19042087,0.124517545,0.1834626,0.13160942,0.1750341,0.18659003,0.18132985,0.163679,0.14248917,0.14331917,0.15497443,0.15351169,0.13531923,0.21785612,0.16505301,0.16139144,0.17849712,0.12660156,0.22589162,0.21019723,0.13884419,0.16487584,0.1842789,0.12646559,0.13722563,0.21560833,0.17368966,0.1539189,0.21172509,0.19716376,0.22175206,0.18157624,0.15967299,0.16787975,0.13479248,0.18104076,0.15358524,0.15113112,0.19837523,0.12694877,0.107617915,0.15359409,0.1767191,0.13340372,0.14579804,0.17359811,0.19729236,0.17306173,0.115410365,0.10961974,0.18903488,0.19047241,0.11625801,0.13330081,0.16443646,0.13166636,0.15068525,0.15232264,0.13515726,0.13159959,0.1376316,0.17427568,0.13704692,0.17351836,0.11854519,0.16164052,0.14050889,0.16182156,0.14140002,0.14112324,0.17533399,0.15116358
7,SS,0.10514429,0.14621243,0.08384877,0.12822035,0.09640242,0.105618544,0.13079925,0.11025906,0.10254623,0.100253485,0.10866864,0.09755393,0.12633485,0.11309416,0.08623666,0.10933832,0.13139349,0.102850586,0.08093121,0.15059865,0.09425137,0.09829225,0.09393406,0.09725277,0.14951724,0.09756424,0.08869219,0.10891316,0.14001742,0.09736766,0.110517696,0.12753333,0.08598856,0.104807705,0.09737447,0.12291454,0.16035414,0.097122006,0.12034561,0.122676745,0.1271578,0.1382989,0.17006937,0.1081721,0.16009924,0.0917724,0.11041424,0.092936516,0.1675435,0.115868255,0.113372646,0.10868008,0.107003964,0.12353374,0.1532514,0.1382017,0.14808749,0.090619974,0.14219357,0.09565476,0.13499293,0.14416468,0.1392828,0.1240918,0.1058433,0.10481491,0.1182342,0.115473814,0.099476576,0.17224053,0.12586877,0.12199826,0.13597271,0.09349148,0.17874867,0.16573285,0.10336928,0.12572837,0.14154747,0.090950444,0.10085663,0.17274643,0.13155991,0.11566602,0.16709101,0.1528017,0.17595305,0.13914797,0.118145674,0.12781927,0.098574586,0.13982064,0.114425875,0.11196231,0.15740064,0.09187273,0.075504236,0.11651317,0.13634989,0.096333176,0.10981047,0.13374469,0.15448074,0.13224104,0.08219231,0.077090874,0.14747876,0.14803675,0.08365388,0.09830679,0.123541355,0.09640319,0.11247698,0.11251809,0.099680774,0.09821498,0.10196319,0.13098091,0.10051834,0.13275217,0.084950194,0.121790364,0.10417056,0.12204498,0.10520721,0.104765564,0.134016,0.113764696
7,SS,0.17615578,0.23190399,0.15510714,0.21077332,0.1718628,0.17988054,0.21032262,0.18869591,0.17683649,0.1730609,0.19092505,0.16638239,0.20313889,0.18654996,0.15356006,0.18459609,0.21186835,0.17892113,0.1493617,0.23671155,0.1652069,0.16885161,0.16671225,0.17257982,0.23486266,0.17339781,0.15790766,0.18109255,0.22707933,0.16631344,0.18316038,0.2041943,0.15448709,0.17868677,0.16968656,0.20735003,0.2474936,0.169251,0.20260377,0.20318116,0.2064692,0.22317915,0.25535148,0.18616755,0.2512246,0.1617373,0.18538313,0.16412559,0.2584581,0.19204323,0.19059347,0.17833032,0.18742383,0.204533,0.24196097,0.22477771,0.23182699,0.16030717,0.22423826,0.16945,0.21433493,0.22821607,0.22301649,0.20344032,0.18034454,0.18349823,0.1915662,0.19201948,0.17242423,0.26141015,0.20453152,0.20113192,0.2211632,0.16089407,0.27090955,0.25278497,0.17544918,0.2035656,0.22666611,0.16420798,0.1746997,0.2565279,0.21570374,0.19251095,0.25443494,0.24005401,0.26560062,0.22364916,0.20226082,0.20789182,0.17244098,0.22210136,0.1933507,0.1915745,0.23735332,0.16407005,0.14264451,0.19084768,0.21637523,0.1723889,0.18235232,0.21278845,0.23874702,0.21384099,0.15101463,0.1449035,0.22968614,0.23221219,0.15090254,0.16945316,0.20579645,0.16844194,0.18984306,0.19347583,0.171954,0.16599545,0.17432584,0.21787961,0.17483087,0.21412633,0.15460466,0.2018956,0.17792393,0.20194364,0.17882636,0.17866223,0.21666314,0.18923141
7,SS,0.17748812,0.2334281,0.15648915,0.21228589,0.17330855,0.18126993,0.21177037,0.19015455,0.1782359,0.17443854,0.19246979,0.16767903,0.2045432,0.1879096,0.1548549,0.18599953,0.21333036,0.18035726,0.15070118,0.23824556,0.16655944,0.17018601,0.16810359,0.17401233,0.23639163,0.17484815,0.15923652,0.18242948,0.22865322,0.16760868,0.18451431,0.20558828,0.15580559,0.18007104,0.17105453,0.20890665,0.24903029,0.17062424,0.20412333,0.20465936,0.20791078,0.22470568,0.25684255,0.18763177,0.25283504,0.16307262,0.1867702,0.16548644,0.26005277,0.1934413,0.1920247,0.17962135,0.18893431,0.2060073,0.24353334,0.22634766,0.23332448,0.16164443,0.22571734,0.1708589,0.21576414,0.22972293,0.2245296,0.20489308,0.18174379,0.18498683,0.19291107,0.19343601,0.17380068,0.26296517,0.2059788,0.20258768,0.22271298,0.16216877,0.27251264,0.25430775,0.17680703,0.20497774,0.22820303,0.16561663,0.17608576,0.25799525,0.21723019,0.193928,0.2559651,0.24159577,0.26716703,0.22517301,0.20382306,0.20935343,0.17383847,0.22359493,0.19481023,0.19306399,0.2387583,0.16545516,0.14396994,0.19221562,0.21781418,0.1738339,0.1837037,0.21421507,0.24023667,0.2153265,0.15235339,0.14623483,0.23115551,0.23372048,0.15220131,0.17079607,0.2073107,0.16980779,0.19128516,0.19499096,0.1733227,0.16727133,0.17568292,0.2194647,0.17623037,0.2156062,0.1559569,0.2033671,0.17930864,0.20341079,0.18021134,0.18005541,0.2181681,0.19063403
7,SS,0.20036711,0.2592207,0.18042372,0.23805597,0.19824581,0.20509443,0.23641698,0.2151598,0.20225984,0.1981171,0.21894924,0.18997899,0.22844562,0.21117602,0.1772359,0.21004882,0.23818743,0.20503289,0.17394711,0.26417807,0.18987733,0.19313784,0.19209106,0.19867739,0.26227573,0.19984362,0.18218558,0.20529936,0.25534403,0.18988124,0.20769133,0.22930679,0.17861578,0.20380306,0.19461387,0.23547485,0.2749366,0.19426124,0.23007934,0.22988255,0.23244376,0.25059167,0.28193823,0.21275125,0.27999687,0.1861021,0.21050775,0.18894143,0.28691095,0.21729487,0.2165153,0.20172772,0.2148646,0.23114297,0.2701021,0.25299427,0.25869057,0.18473773,0.2508081,0.1951492,0.24003616,0.25524172,0.25022334,0.2296514,0.2057359,0.21055533,0.21585794,0.21764714,0.19745035,0.2891292,0.23065162,0.22743477,0.24904498,0.18409477,0.29943997,0.27993855,0.20012076,0.22900905,0.25430265,0.18995412,0.19988237,0.2826804,0.24317491,0.21812437,0.28174493,0.26761597,0.2935067,0.25105602,0.23052558,0.23422348,0.19789797,0.2489688,0.21975544,0.21860218,0.26247078,0.18937571,0.16702579,0.21555783,0.24222752,0.19872336,0.20682512,0.23844376,0.2653901,0.240586,0.17556262,0.16938727,0.2560241,0.25927663,0.1746857,0.19388771,0.23312132,0.19332351,0.21598299,0.22095777,0.19686055,0.18920283,0.19897132,0.24641715,0.20027736,0.24076493,0.17938195,0.22846906,0.20306692,0.22843339,0.20399112,0.20396672,0.24374346,0.21462362
7,SS,0.2008888,0.2597998,0.1809716,0.23863773,0.19881481,0.20563558,0.2369736,0.2157275,0.20280649,0.19865693,0.21954903,0.19048803,0.22898668,0.21170482,0.17774872,0.2105955,0.23874812,0.20559412,0.17448063,0.2647592,0.19040999,0.19366172,0.19263856,0.19923888,0.26285705,0.20041358,0.18271028,0.20581888,0.25594372,0.19038956,0.20821832,0.22984272,0.1791381,0.20434242,0.19515137,0.2360738,0.27551624,0.1948006,0.23066638,0.23045288,0.23299752,0.25117317,0.28249955,0.21332179,0.28060374,0.18662846,0.21104655,0.18947741,0.28750944,0.21783505,0.21707062,0.20223078,0.21545292,0.23171055,0.27069694,0.25359324,0.25926086,0.18526606,0.25137293,0.19570348,0.2405839,0.25581527,0.25080198,0.23021092,0.20628114,0.21113658,0.21637882,0.21819645,0.19798909,0.28971326,0.23120986,0.22799712,0.2496371,0.18459503,0.3000398,0.28051102,0.20065182,0.22955228,0.25488982,0.19051029,0.20042376,0.2832328,0.24375919,0.2186728,0.28232166,0.26819876,0.2940945,0.25163856,0.23112944,0.23478536,0.19844674,0.2495406,0.22032055,0.21918143,0.2630039,0.18992236,0.16755627,0.21608683,0.2427773,0.19929004,0.20735091,0.23899092,0.26595333,0.24115555,0.17609525,0.1699197,0.2565827,0.25985068,0.17520128,0.19441448,0.23370454,0.19385973,0.21654353,0.22154664,0.1973976,0.18970306,0.19950132,0.24702366,0.20082505,0.24133255,0.1799186,0.22903626,0.20360751,0.22899868,0.20453218,0.20451133,0.24431963,0.21516795
7,SS,0.19841754,0.25705305,0.17837682,0.23587953,0.19611928,0.20307107,0.23433436,0.21303745,0.20021626,0.19609936,0.2167058,0.18807667,0.22642201,0.20919918,0.17532033,0.20800522,0.23608947,0.20293437,0.17195444,0.2620022,0.18788669,0.19118024,0.19004492,0.19657813,0.2600995,0.19771329,0.18022467,0.20335703,0.25309908,0.1879817,0.2057211,0.227302,0.17666443,0.20178652,0.19260526,0.23323353,0.27276582,0.19224532,0.22788338,0.22774902,0.23037203,0.24841505,0.2798361,0.2106179,0.27772385,0.18413542,0.20849311,0.18693851,0.28466895,0.21527436,0.21443847,0.19984713,0.21266465,0.22901966,0.2678746,0.25075233,0.25655612,0.18276383,0.24869418,0.19307773,0.23798683,0.2530947,0.24805787,0.22755827,0.20369723,0.20838206,0.21391022,0.21559292,0.19543667,0.28694144,0.22856356,0.22533122,0.24682868,0.18222536,0.29719284,0.2777943,0.1981356,0.22697677,0.25210476,0.18787594,0.19785824,0.2806119,0.24098839,0.21607341,0.27958503,0.26543388,0.29130483,0.24887581,0.22826666,0.2321215,0.19584723,0.24682924,0.21764176,0.21643592,0.2604756,0.1873327,0.16504481,0.21357925,0.24017021,0.19660512,0.20485961,0.23639697,0.2632808,0.23845473,0.17357321,0.16739899,0.253933,0.25712767,0.1727599,0.191919,0.23093937,0.19131951,0.21388695,0.21875562,0.19485313,0.18733338,0.1969901,0.24414708,0.1982302,0.23864093,0.17737691,0.22634713,0.20104602,0.22631837,0.20196842,0.20193116,0.24158718,0.21258828
7,SS,0.16476235,0.21872927,0.14327471,0.19773881,0.1594726,0.1679462,0.1978545,0.17614682,0.16484733,0.161282,0.17761442,0.15529922,0.19110356,0.17489901,0.14251162,0.17256291,0.19928272,0.16659655,0.13792865,0.22343625,0.15363692,0.15744817,0.15479967,0.16028222,0.22166151,0.16097161,0.14654684,0.1696394,0.21348208,0.15522982,0.17157552,0.19220456,0.14320883,0.16681482,0.15796028,0.1938783,0.23419505,0.15751146,0.18951294,0.1904516,0.19404691,0.20997134,0.24245384,0.17359148,0.23725301,0.15032136,0.17347214,0.15250416,0.24456815,0.18003102,0.1782887,0.16728944,0.1744095,0.19180498,0.22832406,0.21120794,0.21890017,0.14887755,0.21148108,0.15738165,0.20203808,0.21521577,0.20995931,0.19093363,0.16834503,0.17072624,0.18005821,0.17987068,0.16064116,0.24791865,0.19210313,0.18861124,0.20776714,0.1499954,0.25697967,0.23958275,0.16383529,0.19143113,0.21338516,0.15213996,0.16281387,0.24385378,0.20252398,0.18034923,0.24118772,0.2267151,0.2520184,0.21047175,0.18879865,0.1953276,0.16046561,0.20922612,0.18080187,0.17875569,0.2252597,0.15221134,0.13135386,0.1791174,0.20397137,0.15996666,0.17080307,0.20052567,0.22584943,0.20104034,0.13959056,0.13354303,0.2170013,0.2191699,0.13981158,0.15797044,0.19277042,0.15673776,0.17745423,0.18043524,0.1602594,0.15508033,0.1626953,0.20418046,0.16283609,0.20138747,0.14304087,0.18921505,0.16606264,0.18930641,0.16695087,0.16675158,0.20369221,0.17720398
7,SS,0.16649325,0.22074202,0.14506261,0.19972338,0.16134825,0.16975847,0.19975464,0.17805251,0.16666745,0.16306981,0.17963362,0.15698172,0.19293949,0.17667177,0.14418441,0.17439161,0.20120172,0.16846602,0.13965508,0.22546436,0.15539028,0.15917893,0.15660405,0.16214508,0.22367771,0.16285351,0.14826685,0.17138216,0.21555607,0.1569125,0.1733378,0.19403292,0.14491487,0.16861825,0.15973793,0.19592527,0.23623002,0.15929182,0.19150345,0.19238886,0.19594012,0.21198611,0.24442987,0.17550038,0.23938891,0.15205115,0.17528339,0.15426587,0.24669163,0.18186043,0.1801591,0.16896956,0.17638282,0.19374241,0.2304075,0.21327657,0.22087455,0.15060829,0.2134281,0.15920962,0.20391522,0.21720137,0.21195087,0.19283836,0.17016749,0.17266345,0.18181254,0.1817195,0.16242968,0.24998476,0.1939962,0.19051692,0.20980787,0.15164925,0.2591137,0.24160421,0.16559906,0.19328187,0.21541002,0.15396571,0.16461824,0.24579662,0.20453276,0.18220076,0.24321596,0.22875525,0.25409883,0.21248083,0.19084425,0.19724317,0.16228129,0.21118946,0.18271054,0.18070126,0.22711252,0.15400623,0.13305733,0.18090414,0.20586467,0.16184786,0.17256078,0.20239793,0.22782142,0.2029915,0.14131717,0.1352572,0.21893935,0.22116056,0.14148922,0.15971342,0.19475365,0.15851203,0.17933661,0.18241483,0.16203444,0.15673752,0.16446169,0.20626685,0.16465655,0.20333007,0.14478835,0.19114457,0.16786419,0.19122964,0.16875347,0.16856073,0.2056695,0.17903328
7,SS,0.16540636,0.21947801,0.1439385,0.1984767,0.16016927,0.16861978,0.19856131,0.17685488,0.16552408,0.16194692,0.17836428,0.155925,0.19178724,0.17555863,0.14313346,0.17324299,0.1999967,0.1672913,0.13856986,0.22419062,0.1542886,0.15809193,0.15547016,0.16097413,0.2224117,0.16167074,0.14718603,0.17028789,0.2142534,0.15585558,0.17223136,0.192885,0.14384255,0.16748536,0.15862083,0.19463834,0.23495235,0.15817343,0.1902527,0.19117187,0.19475105,0.21072038,0.24318968,0.1743009,0.23804733,0.15096432,0.17414565,0.1531592,0.24535723,0.1807116,0.17898396,0.1679148,0.1751422,0.192525,0.22909877,0.21197699,0.2196348,0.14952081,0.21220548,0.15806085,0.20273678,0.21595469,0.21070005,0.19164199,0.16902265,0.17144613,0.18071154,0.18055856,0.16130626,0.24868749,0.19280757,0.18931995,0.20852569,0.15061046,0.25777367,0.24033499,0.16449137,0.19212,0.21413802,0.15281805,0.16348468,0.24457754,0.20327087,0.18103807,0.24194263,0.22747424,0.25279266,0.21121864,0.18955876,0.19604045,0.16114034,0.20995644,0.18151154,0.17947848,0.22595014,0.15287806,0.13198657,0.17978236,0.20467585,0.16066511,0.17145748,0.20122269,0.22658311,0.20176612,0.14023203,0.1341795,0.21772255,0.21991023,0.1404349,0.15861867,0.19350801,0.15739708,0.17815399,0.18117067,0.16091965,0.1556967,0.1633521,0.20495594,0.1635128,0.2021103,0.14368978,0.18993229,0.16673264,0.19002143,0.167621,0.16742466,0.20442769,0.1778845
7,SS,0.1362322,0.18486848,0.11425077,0.16473562,0.12885468,0.13806991,0.16616754,0.14468248,0.13490513,0.13191038,0.14439793,0.12762558,0.16048712,0.14552402,0.11522896,0.14236166,0.16724756,0.13589272,0.109987535,0.18932298,0.124939196,0.12901406,0.1253049,0.12979135,0.18780832,0.13022016,0.11848183,0.14076611,0.17879418,0.12753034,0.14242882,0.1616871,0.11542193,0.13708249,0.12880021,0.15997516,0.19980708,0.12833667,0.156536,0.15827222,0.1624663,0.17622933,0.2089417,0.14216983,0.20122705,0.12202438,0.14347963,0.12368498,0.20867325,0.1496182,0.14734359,0.139459,0.14196737,0.15954702,0.19323267,0.17665988,0.18573542,0.12062873,0.17886743,0.12749664,0.17059094,0.18188071,0.17664951,0.15924397,0.13832173,0.13892567,0.15085551,0.1492238,0.13124025,0.2128724,0.16063823,0.15696941,0.17374073,0.1228326,0.22073886,0.20532878,0.13480544,0.16051756,0.17952895,0.122390956,0.13310556,0.2108959,0.16899498,0.14961432,0.20683862,0.1922858,0.2167305,0.1768688,0.1549841,0.1633901,0.13067755,0.17643237,0.14917758,0.1466991,0.19388217,0.12292874,0.10387785,0.1494255,0.17224346,0.12918408,0.14171812,0.16916387,0.19258592,0.16849582,0.11157646,0.10585194,0.18443117,0.18577078,0.11251256,0.12932141,0.15982929,0.1276517,0.14636599,0.14781354,0.13110912,0.12780972,0.13358794,0.16942589,0.13290149,0.16895682,0.11466956,0.15717171,0.13638228,0.15736102,0.137288,0.13697691,0.17070326,0.14693353
7,SS,0.122201405,0.16767795,0.10030356,0.14828956,0.11402363,0.12336895,0.1502983,0.12914409,0.12023509,0.11755464,0.1281212,0.11405149,0.14518751,0.1309559,0.10202932,0.12746476,0.1511905,0.120877855,0.09663301,0.17202315,0.11097671,0.1151073,0.11098966,0.114957504,0.17069554,0.115308784,0.10489324,0.12645663,0.16137218,0.11391912,0.12803626,0.14639038,0.1019898,0.12246534,0.1145473,0.14316696,0.18225496,0.11413435,0.14019117,0.14225434,0.14664169,0.15922491,0.19173335,0.12674932,0.18288298,0.108268045,0.1286128,0.1096915,0.19031398,0.13446455,0.13202854,0.12566204,0.12606363,0.14340203,0.17538452,0.15934125,0.16894583,0.10694386,0.16244058,0.112981,0.15473147,0.16503485,0.15990044,0.14343736,0.12358351,0.12340107,0.13628043,0.13402931,0.116848625,0.19485979,0.14498527,0.14123493,0.15672188,0.109548576,0.20209537,0.18775888,0.120573245,0.14499697,0.16250372,0.10801375,0.11851745,0.19398233,0.1521846,0.13434544,0.18922913,0.17473553,0.1986149,0.15995428,0.13829245,0.1474243,0.1161214,0.15998791,0.13350163,0.13093615,0.17779739,0.10874908,0.09081835,0.13465036,0.15623671,0.11419935,0.12735371,0.15336193,0.17563097,0.15221015,0.098129325,0.09264196,0.16793755,0.16889025,0.09934222,0.11529429,0.14346081,0.11345977,0.13103265,0.1317767,0.11686733,0.11442499,0.11928009,0.15207039,0.11823097,0.15271,0.10103409,0.14122845,0.12180541,0.14146347,0.12273927,0.12239306,0.15419798,0.13197158
7,SS,0.11227476,0.1552835,0.09063467,0.13660128,0.10368462,0.11300399,0.1389674,0.11815305,0.10990849,0.10745431,0.11671613,0.10445884,0.13424805,0.120590426,0.092799395,0.1169181,0.13970849,0.110337265,0.08739613,0.1595912,0.10119276,0.10530835,0.1009887,0.10458815,0.15840942,0.1049025,0.09540373,0.116279155,0.1489408,0.104295924,0.11783323,0.13544992,0.09262131,0.1121575,0.104528196,0.13131374,0.16957551,0.10417792,0.12862097,0.13086674,0.13533702,0.14706376,0.17923263,0.11589805,0.16967726,0.09862656,0.118051216,0.099890746,0.17709076,0.12366797,0.121176995,0.11582861,0.1149068,0.1318819,0.16254482,0.14701161,0.15686734,0.0973825,0.1506762,0.10283229,0.14332433,0.15293585,0.14792147,0.13218486,0.113208726,0.112518914,0.12584472,0.12323655,0.10671593,0.18178889,0.1338525,0.13005055,0.14462285,0.100191824,0.18858236,0.1750284,0.11053719,0.13385935,0.15033153,0.09800475,0.108228736,0.18170185,0.14019385,0.12348663,0.17645468,0.1620591,0.18549106,0.14786226,0.12652265,0.13603233,0.10588701,0.14824991,0.12238845,0.119842805,0.16607277,0.098857045,0.08181164,0.1241207,0.14473614,0.10373083,0.117157154,0.1420058,0.16339263,0.14059824,0.08878838,0.08350938,0.1560774,0.15678333,0.09016002,0.10540213,0.13184524,0.103498094,0.120203026,0.12050085,0.10684378,0.10497642,0.10918198,0.13975169,0.10790009,0.14110827,0.0915754,0.1299084,0.11152124,0.13016698,0.112496205,0.1121136,0.14243895,0.12136805
7,SS,0.20215599,0.26120418,0.18230143,0.24004881,0.20019573,0.20694895,0.2383246,0.21710458,0.20413378,0.19996816,0.22100344,0.19172473,0.23030092,0.212989,0.17899446,0.21192259,0.24010862,0.20695642,0.17577605,0.2661682,0.19170375,0.19493425,0.19396783,0.20060132,0.2642672,0.20179687,0.18398474,0.2070805,0.25739777,0.19162436,0.20949857,0.23114377,0.1804064,0.20565188,0.19645616,0.23752518,0.27692205,0.19611064,0.23209026,0.23183651,0.23434111,0.25258288,0.28386128,0.21470644,0.28207442,0.1879068,0.21235444,0.19077949,0.28895858,0.21914664,0.21841834,0.20345326,0.2168794,0.23308687,0.27213892,0.25504538,0.26064438,0.1865492,0.25274336,0.19704902,0.24191366,0.25720677,0.25220564,0.2315686,0.20760493,0.21254706,0.21764463,0.21953039,0.1992972,0.29112914,0.2325649,0.22936198,0.25107232,0.18581006,0.3014932,0.28189903,0.20194186,0.23087123,0.2563137,0.19186017,0.20173821,0.2845734,0.24517624,0.2200044,0.28372046,0.26961192,0.29551965,0.2530512,0.23259373,0.23614931,0.1997788,0.25092775,0.22169219,0.22058652,0.26429847,0.19124967,0.16884479,0.21737157,0.24411124,0.20066471,0.20862836,0.24031949,0.26731923,0.24253744,0.17738882,0.17121258,0.25793797,0.26124272,0.17645359,0.19569406,0.23511975,0.19516136,0.21790399,0.2229752,0.19870251,0.19091825,0.20078816,0.24849416,0.20215484,0.24271028,0.1812217,0.23041216,0.20492022,0.23037015,0.20584571,0.20583402,0.24571745,0.2164893
