materials,names,spectrum_0,spectrum_1,spectrum_2,spectrum_3,spectrum_4,spectrum_5,spectrum_6,spectrum_7,spectrum_8,spectrum_9,spectrum_10,spectrum_11,spectrum_12,spectrum_13,spectrum_14,spectrum_15,spectrum_16,spectrum_17,spectrum_18,spectrum_19,spectrum_20,spectrum_21,spectrum_22,spectrum_23,spectrum_24,spectrum_25,spectrum_26,spectrum_27,spectrum_28,spectrum_29,spectrum_30,spectrum_31,spectrum_32,spectrum_33,spectrum_34,spectrum_35,spectrum_36,spectrum_37,spectrum_38,spectrum_39,spectrum_40,spectrum_41,spectrum_42,spectrum_43,spectrum_44,spectrum_45,spectrum_46,spectrum_47,spectrum_48,spectrum_49,spectrum_50,spectrum_51,spectrum_52,spectrum_53,spectrum_54,spectrum_55,spectrum_56,spectrum_57,spectrum_58,spectrum_59,spectrum_60,spectrum_61,spectrum_62,spectrum_63
7,SS,0.052735053,0.018993258,0.019535612,0.070643134,0.05931162,0.039463084,0.025705513,0.082434535,0.023713382,0.113166995,0.027504137,0.028391335,0.05450802,0.048605785,0.016603453,0.020633139,0.040273372,0.027971288,0.03714346,0.034297206,0.047157414,0.02966417,0.030709153,0.06387699,0.019581597,0.021960657,0.020079829,0.05960455,0.051599514,0.026993103,0.02168123,0.035999272,0.106406644,0.019295631,0.023267573,0.028770698,0.062377274,0.014544906,0.02238168,0.019069739,0.022793118,0.092389375,0.053658664,0.037091542,0.03750902,0.016599225,0.099117346,0.08906116,0.028837925,0.032749027,0.04128952,0.04739115,0.030237168,0.023615967,0.09960399,0.0508324,0.018340742,0.020404033,0.022166329,0.03518152,0.014868586,0.019129919,0.020273894,0.021662496
7,SS,0.15285006,0.0035295933,0.0042469073,0.0062689637,0.004776553,0.0054588323,0.0047891024,0.005109755,0.01448195,0.0048366208,0.0047473353,0.004262131,0.005090606,0.13009053,0.0057607787,0.0045551104,0.00505419,0.004997514,0.0043324297,0.005542264,0.06553942,0.017269835,0.017381128,0.004655013,0.004389033,0.0060076327,0.004232476,0.0049495595,0.15471303,0.005537709,0.0042292415,0.042704552,0.0050722226,0.005815952,0.004617236,0.0053070025,0.006004344,0.004061177,0.010122296,0.00771627,0.005512504,0.00531013,0.0049176784,0.069736734,0.0044605937,0.0039623305,0.0048530167,0.0050885417,0.023077194,0.0054058796,0.15867142,0.09918065,0.004296745,0.0039624525,0.0054939957,0.005039634,0.0046220007,0.0050767986,0.008780548,0.038030945,0.0040893145,0.004944977,0.006301136,0.0044589974
7,SS,0.14737065,0.0034017428,0.0040963856,0.0061140214,0.004655483,0.0053011253,0.0046276446,0.0049897097,0.013941321,0.0047360137,0.004588235,0.004126237,0.004951269,0.12528004,0.0055401516,0.0044003553,0.004901422,0.0048335483,0.0041962042,0.0053753597,0.06320044,0.016651152,0.016752187,0.0045338064,0.0042288196,0.0057950714,0.0040843533,0.004819179,0.14917588,0.005358742,0.0040773074,0.041109897,0.004958795,0.005608004,0.0044625015,0.005142489,0.005847579,0.003899958,0.009754336,0.007428837,0.00532247,0.005192269,0.004784107,0.06696999,0.0043267314,0.0038092555,0.004750928,0.0049737855,0.022236638,0.0052420786,0.15277724,0.0956627,0.004160736,0.0038267768,0.005376932,0.0049015526,0.0044556158,0.0049008923,0.008467365,0.0366819,0.0039354726,0.0047692847,0.006079948,0.0043054037
7,SS,0.08574432,0.0010887728,0.0013580079,0.0020792503,0.001555551,0.0018250326,0.0015340663,0.0016334025,0.0056417887,0.001518008,0.0014953491,0.0013715823,0.0016160113,0.07031992,0.001931232,0.001498428,0.0016278219,0.0016240755,0.0013202582,0.0018710911,0.031116916,0.0067018094,0.006695848,0.0014884229,0.0013837189,0.0019988785,0.001339033,0.0015733826,0.08731807,0.0018920036,0.0012802898,0.019123644,0.001565997,0.0019517787,0.0015282495,0.0017797635,0.0019981158,0.0012909478,0.0036607785,0.0027072306,0.0018016521,0.0017376222,0.0015419342,0.03348323,0.0014382189,0.0012206982,0.0015552834,0.0016664871,0.009600788,0.0018355568,0.09312145,0.052868612,0.0013789199,0.0012474142,0.0018167988,0.0016219165,0.0014988597,0.001664203,0.0031298583,0.017333362,0.0013055819,0.0016572762,0.0022007276,0.0014317245
7,SS,0.08442458,0.0010605981,0.0013238878,0.0020303098,0.0015184308,0.0017817554,0.0014957443,0.0015939525,0.0055190036,0.001481125,0.0014575348,0.0013377456,0.0015762445,0.069186434,0.0018837956,0.0014618482,0.0015877964,0.0015841208,0.0012862312,0.0018269185,0.030549776,0.0065557444,0.006548382,0.001452127,0.0013484051,0.0019500351,0.0013052027,0.0015348559,0.08598897,0.001847456,0.0012466102,0.018753484,0.0015272065,0.0019043213,0.001491163,0.0017374876,0.0019509104,0.0012578208,0.0035763886,0.0026431421,0.0017572447,0.0016966461,0.0015036816,0.032864947,0.0014029886,0.0011887165,0.001518161,0.0016271617,0.0094041545,0.0017924409,0.091773316,0.05202032,0.0013447984,0.0012158464,0.0017745298,0.0015824949,0.0014615204,0.0016232708,0.0030572265,0.017008854,0.0012724755,0.0016171371,0.0021492315,0.001395949
7,SS,0.08716316,0.0011733198,0.0014598478,0.0022512742,0.001686468,0.001966362,0.0016510889,0.0017770807,0.005937095,0.0016590283,0.0016120817,0.001479053,0.0017524742,0.071664,0.0020601556,0.0016087091,0.0017577928,0.0017474745,0.001430914,0.0020114856,0.03215624,0.0070620226,0.007058216,0.0016154782,0.001487186,0.0021395162,0.0014410871,0.001707817,0.08871741,0.0020273477,0.0013816942,0.019848783,0.0017110092,0.002087293,0.0016410048,0.0019129488,0.0021598777,0.0013824188,0.0038823113,0.0028780524,0.0019335984,0.0018889039,0.0016741292,0.034431275,0.0015535156,0.0013121971,0.0016966276,0.0018111875,0.010047293,0.0019719922,0.09417508,0.054058924,0.0014875806,0.0013445498,0.0019749617,0.0017564219,0.0016079175,0.0017856106,0.0033274894,0.01799899,0.0014001796,0.0017733334,0.0023468786,0.0015397482
7,SS,0.13154589,0.0091747185,0.010554627,0.02028434,0.015847407,0.01535536,0.012475241,0.01842459,0.023622502,0.019624678,0.012804014,0.011760407,0.01641081,0.11592169,0.012002923,0.011299139,0.01459286,0.01309471,0.013196809,0.01479214,0.0769857,0.029337673,0.029492766,0.015587963,0.0107987905,0.01380806,0.010857226,0.016479399,0.13230713,0.013586552,0.01125786,0.05343328,0.020069575,0.0130115105,0.011528558,0.013940286,0.01856805,0.008982766,0.019313566,0.015202372,0.013485038,0.019218137,0.01626779,0.0711224,0.013016538,0.0094851125,0.018844372,0.018262783,0.034243576,0.014250546,0.122718744,0.096265934,0.011981628,0.010573825,0.020129936,0.015923599,0.010991664,0.01229584,0.017629642,0.049315233,0.009514438,0.0113346325,0.013572789,0.011316704
7,SS,0.13011071,0.008288572,0.009579285,0.018141828,0.014133331,0.013854485,0.011290682,0.016338574,0.02216352,0.017262327,0.011556924,0.010604749,0.014655354,0.11425466,0.011030922,0.010267067,0.013122605,0.011852491,0.011807138,0.013392447,0.07429766,0.02747082,0.027609639,0.013880346,0.009801526,0.012616049,0.009831694,0.014685828,0.1309373,0.012367315,0.010158068,0.051242713,0.017675724,0.011912013,0.010471038,0.0126343155,0.016648397,0.008203585,0.017907195,0.014047748,0.012265065,0.01704912,0.014501072,0.06921772,0.01169571,0.008615158,0.016637057,0.0162055,0.03240645,0.012912387,0.12231959,0.09433123,0.010795246,0.009544801,0.017849406,0.0142418,0.010009224,0.011191953,0.016285801,0.04721819,0.008669229,0.010353582,0.012467459,0.010259718
7,SS,0.13060299,0.00895457,0.010311074,0.019798953,0.015457144,0.015001199,0.012185772,0.017959744,0.023219202,0.019109908,0.012501467,0.011481578,0.016006669,0.11499771,0.011749173,0.011043034,0.014244926,0.012792513,0.012868836,0.014457131,0.076105975,0.028837938,0.028989125,0.015199808,0.01054915,0.01350842,0.010603374,0.016070014,0.13136435,0.013286791,0.010987799,0.05274174,0.019544091,0.012732307,0.0112672,0.013624238,0.01812865,0.008780279,0.018945698,0.014899826,0.013182559,0.018738598,0.015862562,0.07036994,0.012704196,0.009264175,0.01835947,0.01780604,0.033718526,0.013929122,0.1219462,0.09541871,0.01169685,0.010321818,0.019627376,0.015535251,0.0107439775,0.0120207425,0.017281882,0.048671912,0.00929888,0.011086214,0.01328968,0.011055747
7,SS,0.19859815,0.022973206,0.025610393,0.046531174,0.03741621,0.035518095,0.029907227,0.043429878,0.048240986,0.04661754,0.03099095,0.028376035,0.039139494,0.18032746,0.027965311,0.026891446,0.034766074,0.03111547,0.032545816,0.03414301,0.13024937,0.058834787,0.05919334,0.03706667,0.026321568,0.031997524,0.026489787,0.03928581,0.20012455,0.03134843,0.027936596,0.095925994,0.047972042,0.030088043,0.027306564,0.032491248,0.042627014,0.022043496,0.041477885,0.03379159,0.03180184,0.044522125,0.03908332,0.1209377,0.031173479,0.023548245,0.04442544,0.04255965,0.065966114,0.03287984,0.18498294,0.15208006,0.028845696,0.025989356,0.046490185,0.03780389,0.026362965,0.029053267,0.03859124,0.08817793,0.023144968,0.026623514,0.030826703,0.027230715
7,SS,0.17200924,0.0337537,0.036546387,0.07623783,0.06281952,0.0542111,0.04355336,0.07610092,0.056216247,0.08706074,0.04573759,0.043147597,0.06401636,0.15861642,0.036546834,0.038208243,0.05418288,0.04568985,0.051422454,0.05074628,0.12825525,0.06866062,0.06944478,0.06339676,0.037101183,0.043304164,0.038002525,0.065585524,0.17252643,0.044765804,0.040420868,0.09787047,0.08754106,0.040346917,0.03951429,0.047357686,0.06900104,0.030133752,0.05108261,0.042765837,0.04430549,0.07878749,0.064159214,0.11341141,0.0491306,0.03301233,0.08136599,0.07576968,0.07279267,0.048741814,0.15350416,0.13946623,0.04420426,0.038820416,0.08295235,0.06123356,0.03662558,0.04037558,0.048924834,0.09152339,0.03175266,0.036702402,0.04108951,0.039200917
7,SS,0.1352799,0.035190534,0.037374754,0.08903856,0.07451994,0.05953762,0.04543912,0.09354433,0.05154329,0.11259196,0.04804444,0.046731714,0.07381657,0.12545265,0.03530113,0.03902828,0.060250513,0.048197288,0.057005487,0.054586135,0.10793886,0.06283479,0.06403651,0.07671244,0.03758569,0.042874802,0.038739625,0.07703418,0.13485362,0.04668229,0.04126127,0.08365783,0.11085705,0.039528523,0.041370608,0.049656734,0.080126464,0.030007124,0.04776314,0.0406537,0.044415515,0.09855215,0.07371585,0.09270795,0.055204745,0.03323817,0.10370396,0.09530963,0.064666234,0.05238011,0.117009014,0.11372719,0.048281837,0.041251276,0.104492895,0.07007452,0.036688823,0.04037608,0.04653625,0.079263695,0.031314004,0.036983993,0.040546738,0.0403799
7,SS,0.078718804,0.0009858181,0.0012328875,0.0019214884,0.0014359999,0.0016764762,0.0013958274,0.0015102258,0.0051329304,0.0014083788,0.001360027,0.0012527198,0.0014849275,0.06440416,0.0017470364,0.0013651509,0.0014897528,0.0014810658,0.0012030842,0.0017162038,0.02848995,0.0061054504,0.00609296,0.0013707855,0.0012527807,0.0018158531,0.0012159363,0.0014481974,0.08020965,0.0017305458,0.0011577939,0.017449163,0.0014480257,0.0017729315,0.0013938427,0.0016304812,0.0018424243,0.001163393,0.0033271904,0.0024557717,0.00163852,0.001611484,0.0014166248,0.030457485,0.0013173235,0.0011003264,0.0014443576,0.0015448903,0.0087634465,0.0016838136,0.085555285,0.04860122,0.0012593679,0.0011339904,0.0016883445,0.001491292,0.0013600296,0.00151362,0.0028482163,0.015888428,0.0011807971,0.0015069304,0.0020055692,0.0013016175
7,SS,0.07974017,0.0009409771,0.0011788657,0.0018105858,0.0013518056,0.0015919731,0.0013317049,0.0014151677,0.0050207926,0.0013113805,0.0012953485,0.0011910639,0.0013997062,0.06511602,0.0016869571,0.0013055862,0.001413081,0.0014123357,0.0011382418,0.0016347318,0.028363362,0.005959379,0.0059470963,0.0012898245,0.0011993147,0.0017440543,0.0011610952,0.0013628523,0.08128485,0.0016561884,0.0011036689,0.017311092,0.0013503135,0.0017045317,0.0013322358,0.001554154,0.0017406631,0.0011202557,0.0032277084,0.002377765,0.0015684592,0.0015097616,0.001333631,0.030563366,0.0012487908,0.0010548458,0.0013472628,0.0014479893,0.0086145215,0.0016050357,0.08716352,0.048892137,0.0011967968,0.0010805721,0.0015806984,0.0014076439,0.0013036969,0.0014493115,0.0027543842,0.015729453,0.0011336025,0.0014475639,0.0019322241,0.0012433046
7,SS,0.07839493,0.00093425834,0.0011705674,0.0018084422,0.0013502648,0.0015860421,0.001323374,0.0014151906,0.0049640867,0.0013138258,0.0012875845,0.0011852172,0.0013966291,0.06401736,0.0016707226,0.0012970979,0.0014072552,0.0014041816,0.0011333012,0.0016272301,0.027970511,0.005895647,0.005882329,0.0012879408,0.0011900024,0.0017303143,0.0011532602,0.0013606915,0.0799153,0.0016462667,0.001095798,0.017074158,0.0013516465,0.0016907695,0.0013239855,0.0015465161,0.0017370335,0.0011094158,0.003195998,0.0023546247,0.0015574717,0.001510615,0.0013310025,0.030059477,0.0012439793,0.001045588,0.0013495518,0.0014486058,0.008513227,0.0015974789,0.08561009,0.048147056,0.0011910162,0.0010739404,0.0015823685,0.0014043173,0.0012937315,0.0014391087,0.0027296958,0.015533056,0.0011239777,0.0014363991,0.0019169133,0.0012350702
7,SS,0.12487219,0.02134714,0.023355776,0.05430927,0.043898173,0.03702075,0.028539095,0.054585423,0.03756511,0.06395068,0.0300327,0.028342616,0.044233594,0.11354962,0.023241827,0.02472181,0.036509763,0.030119246,0.03431194,0.03427198,0.092403136,0.047229305,0.04781175,0.04437354,0.023705414,0.028320083,0.024408842,0.045659527,0.124557,0.029635757,0.026047569,0.06818374,0.06381337,0.02618909,0.025694799,0.03153113,0.04870564,0.018666834,0.03408767,0.027900305,0.028954703,0.05731198,0.04434492,0.07871308,0.03297395,0.020686101,0.059102196,0.05466969,0.049766716,0.03281747,0.1076088,0.10055246,0.029239284,0.02502983,0.06053305,0.04223395,0.023380075,0.026209077,0.03240767,0.06416314,0.019993952,0.023599729,0.02668732,0.025377221
7,SS,0.13666688,0.019903764,0.02198424,0.048017137,0.038596615,0.033744223,0.026569314,0.047087163,0.037554856,0.05378814,0.027826412,0.026006881,0.039292205,0.12381111,0.022529373,0.023283701,0.033068173,0.027944362,0.030970177,0.031572975,0.09678772,0.047014117,0.047467317,0.038693685,0.022387234,0.027042333,0.022928234,0.040234078,0.13673604,0.027748784,0.024358543,0.07087483,0.05413404,0.025125094,0.02401092,0.029336262,0.043254208,0.017867228,0.03349154,0.027243538,0.027403763,0.049159206,0.039365653,0.084147505,0.029772922,0.019609423,0.050170254,0.04684333,0.05055509,0.030270232,0.1202492,0.10796405,0.026715213,0.023149662,0.051773455,0.037659142,0.022217695,0.024858898,0.031584095,0.066322,0.019110898,0.022449182,0.025655566,0.023774175
7,SS,0.11099696,0.02231486,0.02415934,0.060368173,0.049112752,0.03976455,0.02988366,0.06236689,0.03656764,0.07515155,0.031589724,0.03019617,0.04885423,0.10128646,0.023306118,0.025552956,0.039492637,0.031682618,0.03716502,0.03638254,0.08579687,0.046104416,0.04684316,0.0501643,0.02442501,0.028836917,0.025262697,0.0509004,0.11030621,0.030913673,0.027056197,0.063805364,0.07423103,0.026520802,0.026849339,0.033050004,0.053929683,0.018993549,0.033681333,0.027766274,0.02972418,0.06600119,0.048940256,0.07165587,0.03581199,0.021230634,0.06877785,0.06307366,0.047628075,0.034803517,0.093626395,0.091226965,0.031309713,0.026417773,0.06994814,0.046448108,0.02392213,0.026845671,0.032298937,0.06041401,0.0203109,0.024172379,0.0270287,0.02637665
7,SS,0.0938203,0.0011856344,0.0014756719,0.0022092087,0.0016538547,0.0019555718,0.0016622404,0.0017315584,0.0061633936,0.0016004385,0.0016201587,0.0014786561,0.001727055,0.0770887,0.0021129649,0.001622567,0.0017501519,0.0017554297,0.0014246806,0.0020099224,0.033972617,0.007308249,0.0073104566,0.0015861148,0.0015085406,0.0021742336,0.0014541654,0.0016777439,0.09549305,0.0020410789,0.001395705,0.02092635,0.0016575726,0.0021236634,0.0016526764,0.0019144827,0.0021295475,0.0014164371,0.00399323,0.0029566572,0.0019552836,0.001836283,0.0016475603,0.036883343,0.00154468,0.0013373387,0.0016388687,0.0017619091,0.010470825,0.0019719042,0.10196248,0.05765715,0.0014864744,0.0013521957,0.0019154451,0.0017329833,0.0016309689,0.0018060645,0.0034059435,0.018865954,0.0014260467,0.0018006758,0.0023879884,0.0015531754
7,SS,0.1102091,0.0015944163,0.0019670124,0.0029043658,0.0021830106,0.002570912,0.002213556,0.0022952296,0.007863746,0.00212802,0.0021659485,0.001964007,0.0022973293,0.091367535,0.002791256,0.0021460024,0.0023234678,0.002328147,0.0019180259,0.0026374224,0.041441895,0.009332518,0.009357393,0.002105156,0.002019188,0.0028728654,0.0019424695,0.0022296857,0.11196447,0.0026731447,0.0018866704,0.025880562,0.0022148918,0.0028010362,0.0021823978,0.002516293,0.0028000749,0.0018955285,0.005181015,0.0038642592,0.0025923254,0.002418743,0.0021975804,0.044989906,0.002049212,0.0018025865,0.0021678838,0.0023205932,0.013152291,0.0025838087,0.1184128,0.06842928,0.001976064,0.0018078054,0.002514728,0.0022969763,0.0021675704,0.0023927654,0.004430451,0.023191532,0.0019039025,0.0023735522,0.0031166808,0.0020677322
7,SS,0.10764314,0.0013955408,0.001729365,0.0025152247,0.0018861127,0.0022482527,0.0019410962,0.0019699158,0.0071971295,0.0018106195,0.0018933574,0.001715801,0.0019846682,0.08883019,0.0024907663,0.0018905714,0.0020242205,0.0020423722,0.001659767,0.0023163513,0.039235115,0.008517229,0.008535985,0.0018158756,0.0017760644,0.0025458196,0.0017036751,0.0019226841,0.109448865,0.0023629016,0.0016465771,0.024309326,0.0018857798,0.002486597,0.0019222165,0.0022107447,0.0024332856,0.0016799867,0.004671927,0.0034698315,0.0022851916,0.002078802,0.001893972,0.04303094,0.0017842641,0.0015858816,0.0018509132,0.0019956012,0.012160406,0.002272096,0.11677364,0.06608888,0.001725069,0.0015812787,0.0021609357,0.0019893774,0.0019130836,0.002110457,0.003976374,0.021754244,0.001681686,0.0021048086,0.0027810733,0.0018161271
7,SS,0.08406721,0.0010882138,0.0013570789,0.0020953345,0.0015679082,0.0018321082,0.0015348055,0.0016495058,0.0055932896,0.0015374223,0.0014968665,0.001374938,0.0016266877,0.06896302,0.0019217867,0.0014982376,0.0016337314,0.0016258106,0.0013252356,0.0018757703,0.030684015,0.006650412,0.0066430788,0.001499835,0.0013814672,0.0019943898,0.0013388098,0.0015851967,0.0856076,0.0018926071,0.001279862,0.018870844,0.0015841888,0.0019466764,0.0015286899,0.0017834142,0.0020108616,0.0012851292,0.003639459,0.0026925385,0.0018001761,0.0017558124,0.0015527761,0.03288614,0.0014439848,0.001217143,0.0015744847,0.0016836036,0.009506475,0.0018397316,0.09113251,0.05197701,0.0013825052,0.0012484263,0.0018369771,0.001632022,0.0014963177,0.0016627065,0.0031159772,0.017131671,0.0013019039,0.0016538431,0.002194688,0.001431599
7,SS,0.08756115,0.0011153308,0.0013902502,0.0021183155,0.0015853901,0.0018624922,0.0015693287,0.0016637555,0.0057732984,0.0015446963,0.0015297697,0.0014019628,0.0016487882,0.07185424,0.0019789746,0.001532663,0.0016627753,0.0016605565,0.0013498218,0.0019103541,0.03178841,0.006853712,0.0068494165,0.0015177947,0.0014173742,0.0020456908,0.0013706003,0.001604588,0.0891605,0.0019333573,0.0013114917,0.019555543,0.0015947586,0.0019977314,0.0015628337,0.0018177512,0.002036924,0.0013242225,0.003746088,0.0027720465,0.001843313,0.0017686001,0.0015731512,0.034270052,0.0014689008,0.0012518258,0.0015825025,0.0016965388,0.009816504,0.0018741167,0.095115975,0.05397354,0.001409393,0.0012765506,0.0018483558,0.0016546337,0.0015346434,0.0017027647,0.0032020847,0.017705787,0.0013378487,0.0016961157,0.002251179,0.0014650668
7,SS,0.08618392,0.001104341,0.0013768248,0.0021083322,0.0015778571,0.0018498765,0.0015552264,0.001657328,0.0057013584,0.001540969,0.0015162736,0.0013909036,0.0016393914,0.07071392,0.0019560067,0.0015187056,0.0016507573,0.0016463554,0.0013395834,0.0018961312,0.031348314,0.006771797,0.006766238,0.0015100843,0.0014028117,0.0020248739,0.0013576737,0.0015962541,0.087761745,0.0019168122,0.0012985392,0.019283127,0.0015896896,0.0019770965,0.0015489986,0.0018036892,0.0020258268,0.0013085435,0.0037030673,0.0027400686,0.0018257517,0.0017627026,0.0015644216,0.033722132,0.0014585966,0.0012378137,0.001578549,0.0016906656,0.009692764,0.0018600179,0.09355864,0.053185698,0.0013983552,0.0012651073,0.0018429988,0.0016450618,0.0015191496,0.0016864937,0.003167361,0.017477578,0.001323354,0.0016790862,0.002228481,0.0014514552
7,SS,0.03918796,0.013707426,0.014141528,0.05711198,0.047288302,0.030443912,0.019083703,0.06777238,0.017390424,0.096001856,0.020483265,0.021179305,0.04295263,0.03582074,0.0118531985,0.015058626,0.030856304,0.020858034,0.028336266,0.026097856,0.035832174,0.022325004,0.023156663,0.05125715,0.014183863,0.016119435,0.01461633,0.04737135,0.038059823,0.020099578,0.015892925,0.026777968,0.08950993,0.014058537,0.017087968,0.02155369,0.050048918,0.010223607,0.016537465,0.0138660995,0.016770363,0.07699921,0.042269215,0.0271237,0.028658628,0.011821539,0.08276378,0.073720984,0.021359107,0.024845922,0.029509662,0.035460114,0.022753185,0.017339,0.0832948,0.03993883,0.013204817,0.014907639,0.016319862,0.026329191,0.0105947135,0.013845953,0.014725916,0.015863284
7,SS,0.085395046,0.022194035,0.023568776,0.067670144,0.05575118,0.041816488,0.029825184,0.07348104,0.032403678,0.093228586,0.031723693,0.03119341,0.053923205,0.078299806,0.021565923,0.024900544,0.042026293,0.03194181,0.03939628,0.03746554,0.070560366,0.040860664,0.04183499,0.058143813,0.02367773,0.027383098,0.024558656,0.057212707,0.084257185,0.030867748,0.026396576,0.053129464,0.09029639,0.02486138,0.026827918,0.033103656,0.06014637,0.018072898,0.030344384,0.025354432,0.028480597,0.07926048,0.053758614,0.05725413,0.0384662,0.020419272,0.083876595,0.076055825,0.041003462,0.0358017,0.06963986,0.0727597,0.03266661,0.026781559,0.08456331,0.050877877,0.022860818,0.025628325,0.029520867,0.050906137,0.019109135,0.023285372,0.025519297,0.02591977
