materials,names,color,distance,mode,spectrum_0,spectrum_1,spectrum_2,spectrum_3,spectrum_4,spectrum_5,spectrum_6,spectrum_7,spectrum_8,spectrum_9,spectrum_10,spectrum_11,spectrum_12,spectrum_13,spectrum_14,spectrum_15,spectrum_16,spectrum_17,spectrum_18,spectrum_19,spectrum_20,spectrum_21,spectrum_22,spectrum_23,spectrum_24,spectrum_25,spectrum_26,spectrum_27,spectrum_28,spectrum_29,spectrum_30,spectrum_31
6,Rock,W,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057414483,0.05211559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10449931,0.0,0.0,0.0,0.0,0.048202112
6,Rock,W,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053716958,0.03181863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0548663,0.0,0.0,0.0,0.0,0.04159206
6,Rock,W,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036504332,0.027486224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07423213,0.0,0.0,0.0,0.05682956
6,Rock,W,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043874264,0.060431942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10345996,0.0,0.0,0.0,0.0,0.053595383
6,Rock,W,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044059016,0.058901846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10391254,0.0,0.0,0.0,0.0,0.051161
6,Rock,W,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054113254,0.048708588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10531296,0.0,0.0,0.0,0.0,0.041085243
6,Rock,W,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02082906,0.030904168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11199628,0.0,0.0,0.0,0.061428554
6,Rock,W,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026700571,0.029078607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08340338,0.0,0.0,0.0,0.059588484
6,Rock,W,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02510827,0.030085435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07280298,0.0,0.0,0.0,0.057288527
6,Rock1,N,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2768829,0.0,0.0,0.2576202,0.2874735,0.0,0.0,0.0,0.316908,0.0,0.0,0.0,0.0,0.0,0.0,0.18313758,0.0,0.0,0.0,0.0,0.0,0.35450816,0.0,0.015071202
6,Rock1,N,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27740887,0.0,0.0,0.25792262,0.2859298,0.0,0.0,0.0,0.3182026,0.0,0.0,0.0,0.0,0.0,0.0,0.1844892,0.0,0.0,0.0,0.0,0.0,0.35492435,0.0,0.015790023
6,Rock1,N,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2598197,0.0,0.0,0.2536236,0.27453417,0.0,0.0,0.0,0.30092946,0.0,0.0,0.0,0.0,0.0,0.0,0.1511829,0.0,0.0,0.0,0.0,0.0,0.3391827,0.0,0.028311484
6,Rock1,N,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11019491,0.0,0.0,0.17561603,0.12229334,0.0,0.0,0.0,0.16588397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026431981,0.0,0.0,0.2009627,0.0,0.06567959
6,Rock1,N,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07914242,0.0,0.0,0.1508413,0.08716594,0.0,0.0,0.0,0.13631263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06557825,0.0,0.0,0.16979112,0.0,0.05660589
6,Rock1,N,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082216114,0.0,0.0,0.15155214,0.10068242,0.0,0.0,0.0,0.1348675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06503469,0.0,0.0,0.17265601,0.0,0.048249833
6,Rock1,N,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06696103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0644493
6,Rock1,N,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06587749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064577065
6,Rock1,N,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064221285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06573089
6,Rock1,N,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28918052,0.0,0.0,0.2599857,0.3034609,0.0,0.0,0.0,0.32592925,0.0,0.0,0.0,0.0,0.0,0.0,0.20543064,0.0,0.0,0.0,0.0,0.0,0.36485076,0.0,0.00040994212
6,Rock1,N,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27331728,0.0,0.0,0.2573322,0.27865225,0.0,0.0,0.0,0.3160506,0.0,0.0,0.0,0.0,0.0,0.0,0.17752449,0.0,0.0,0.0,0.0,0.0,0.35128304,0.0,0.021603525
6,Rock1,N,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25258368,0.0,0.0,0.25234962,0.26409447,0.0,0.0,0.0,0.29610565,0.0,0.0,0.0,0.0,0.0,0.0,0.13837822,0.0,0.0,0.0,0.0,0.0,0.3328638,0.0,0.037252836
6,Rock1,N,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15020204,0.0,0.0,0.2061818,0.1753502,0.0,0.0,0.0,0.20059171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24092849,0.0,0.0701327
6,Rock1,N,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13106978,0.0,0.0,0.1923063,0.14569102,0.0,0.0,0.0,0.18588969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003374368,0.0,0.0,0.22179079,0.0,0.07171279
6,Rock1,N,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106260866,0.0,0.0,0.17266898,0.11671148,0.0,0.0,0.0,0.16270502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03169454,0.0,0.0,0.19673373,0.0,0.06495705
6,Rock1,N,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08852309,0.0,0.0,0.0,0.0,0.0077517033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006111581,0.0,0.0,0.01950155,0.0,0.058255367
6,Rock1,N,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09070657,0.0,0.0,0.0,0.0,0.012054704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00914425,0.0,0.0,0.024496993,0.0,0.057404228
6,Rock1,N,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086276256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010451844,0.0,0.05784893
6,Rock1,N,0.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25461924,0.0,0.0,0.24956423,0.30356866,0.0,0.0,0.0,0.28295994,0.0,0.0,0.0,0.0,0.0,0.0,0.13627078,0.0,0.0,0.0,0.0,0.0,0.33366022,0.0,0.010684473
6,Rock1,N,0.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26780188,0.0,0.0,0.25329143,0.3066858,0.0,0.0,0.0,0.29815736,0.0,0.0,0.0,0.0,0.0,0.0,0.1622812,0.0,0.0,0.0,0.0,0.0,0.34525794,0.0,0.0043862164
6,Rock1,N,0.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26247373,0.0,0.0,0.25217375,0.30112398,0.0,0.0,0.0,0.29377028,0.0,0.0,0.0,0.0,0.0,0.0,0.15253781,0.0,0.0,0.0,0.0,0.0,0.34051827,0.0,0.009529237
6,Rock1,N,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16884962,0.0,0.0,0.21748747,0.2130887,0.0,0.0,0.0,0.21090591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25884238,0.0,0.058926128
6,Rock1,N,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17142874,0.0,0.0,0.21881726,0.21541889,0.0,0.0,0.0,0.21334836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26104233,0.0,0.058892578
6,Rock1,N,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17807981,0.0,0.0,0.22217822,0.22183941,0.0,0.0,0.0,0.21951425,0.0,0.0,0.0,0.0,0.0,0.0,0.009823188,0.0,0.0,0.0,0.0,0.0,0.26652646,0.0,0.05806674
6,Rock1,N,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07327944,0.0,0.0,0.14528772,0.09919803,0.0,0.0,0.0,0.124017924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0711493,0.0,0.0,0.1617663,0.0,0.041572183
6,Rock1,N,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06324014,0.0,0.0,0.13999777,0.086982,0.0,0.0,0.0,0.11628854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07406441,0.0,0.0,0.1501659,0.0,0.044331558
6,Rock1,N,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09069578,0.0,0.0,0.15566193,0.1255591,0.0,0.0,0.0,0.13635638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06005312,0.0,0.0,0.18054654,0.0,0.036060907
6,Rock1,N,0.5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277468,0.0,0.0,0.2543875,0.32762194,0.0,0.0,0.0,0.30181545,0.0,0.0,0.0,0.0,0.0,0.0,0.1782714,0.0,0.0,0.0,0.0,0.0,0.35354933,0.0,0.0
6,Rock1,N,0.5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28162995,0.0,0.0,0.25598252,0.32357574,0.0,0.0,0.0,0.30857295,0.0,0.0,0.0,0.0,0.0,0.0,0.18719377,0.0,0.0,0.0,0.0,0.0,0.35747665,0.0,0.0
6,Rock1,N,0.5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26710904,0.0,0.0,0.25324017,0.3052172,0.0,0.0,0.0,0.2979596,0.0,0.0,0.0,0.0,0.0,0.0,0.16128694,0.0,0.0,0.0,0.0,0.0,0.34439245,0.0,0.005168967
6,Rock1,N,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18419737,0.0,0.0,0.22444975,0.23348446,0.0,0.0,0.0,0.22272268,0.0,0.0,0.0,0.0,0.0,0.0,0.018569037,0.0,0.0,0.0,0.0,0.0,0.27161002,0.0,0.052459396
6,Rock1,N,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17204052,0.0,0.0,0.21950519,0.21329258,0.0,0.0,0.0,0.21512392,0.0,0.0,0.0,0.0,0.0,0.0,0.0010282993,0.0,0.0,0.0,0.0,0.0,0.2613421,0.0,0.0607312
6,Rock1,N,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20089436,0.0,0.0,0.2328926,0.24957608,0.0,0.0,0.0,0.23820564,0.0,0.0,0.0,0.0,0.0,0.0,0.04405369,0.0,0.0,0.0,0.0,0.0,0.28540975,0.0,0.050474696
6,Rock1,N,2.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017141059,0.0,0.0,0.11685901,0.04333608,0.0,0.0,0.0,0.07002923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055884343,0.0,0.0,0.091475286,0.0,0.050284494
6,Rock1,N,2.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048869357,0.0,0.0,0.13352467,0.07806049,0.0,0.0,0.0,0.102960855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071586415,0.0,0.0,0.13181505,0.0,0.045300137
6,Rock1,N,2.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06025739,0.0,0.0,0.13847351,0.08444141,0.0,0.0,0.0,0.11366865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074566975,0.0,0.0,0.14648654,0.0,0.04446563
6,Rock1,N,0.5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22817928,0.0,0.0,0.24291201,0.28737128,0.0,0.0,0.0,0.25649846,0.0,0.0,0.0,0.0,0.0,0.0,0.08584289,0.0,0.0,0.0,0.0,0.0,0.31045234,0.0,0.029501908
6,Rock1,N,0.5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27031177,0.0,0.0,0.25293955,0.31914967,0.0,0.0,0.0,0.29623613,0.0,0.0,0.0,0.0,0.0,0.0,0.1651692,0.0,0.0,0.0,0.0,0.0,0.34750804,0.0,0.0
6,Rock1,N,0.5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27019465,0.0,0.0,0.25292605,0.3192479,0.0,0.0,0.0,0.29612935,0.0,0.0,0.0,0.0,0.0,0.0,0.16507731,0.0,0.0,0.0,0.0,0.0,0.34712768,0.0,0.0
6,Rock1,N,1.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22793546,0.0,0.0,0.24358657,0.28001887,0.0,0.0,0.0,0.25928038,0.0,0.0,0.0,0.0,0.0,0.0,0.08680813,0.0,0.0,0.0,0.0,0.0,0.30981624,0.0,0.03360875
6,Rock1,N,1.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23959541,0.0,0.0,0.24698736,0.28164196,0.0,0.0,0.0,0.27316383,0.0,0.0,0.0,0.0,0.0,0.0,0.10996725,0.0,0.0,0.0,0.0,0.0,0.32012856,0.0,0.028828174
6,Rock1,N,1.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24809346,0.0,0.0,0.2482171,0.29701614,0.0,0.0,0.0,0.2775969,0.0,0.0,0.0,0.0,0.0,0.0,0.124526456,0.0,0.0,0.0,0.0,0.0,0.32745248,0.0,0.016258726
6,Rock1,N,2.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08124924,0.0,0.0,0.15011398,0.11281662,0.0,0.0,0.0,0.12916562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06514521,0.0,0.0,0.17019099,0.0,0.038427606
6,Rock1,N,2.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08031498,0.0,0.0,0.14886577,0.105244234,0.0,0.0,0.0,0.13021772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07042196,0.0,0.0,0.17025742,0.0,0.04081404
6,Rock1,N,2.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07110818,0.0,0.0,0.14481495,0.103086725,0.0,0.0,0.0,0.12055597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06757984,0.0,0.0,0.157907,0.0,0.039341368
6,Rock1,W,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15371989,0.0,0.0,0.20201294,0.2195249,0.0,0.0,0.0,0.18648785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24336742,0.0,0.033686057
6,Rock1,W,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15483192,0.0,0.0,0.20375763,0.21584053,0.0,0.0,0.0,0.18969667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2446029,0.0,0.038588166
6,Rock1,W,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15991455,0.0,0.0,0.20641738,0.22963487,0.0,0.0,0.0,0.19103211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2495334,0.0,0.032668237
6,Rock1,W,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15763217,0.0,0.0,0.20419423,0.22937606,0.0,0.0,0.0,0.18783373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24724485,0.0,0.02996837
6,Rock1,W,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13677663,0.0,0.0,0.19004834,0.19138952,0.0,0.0,0.0,0.17429775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006744772,0.0,0.0,0.22639689,0.0,0.036680274
6,Rock1,W,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13227558,0.0,0.0,0.18601483,0.18886934,0.0,0.0,0.0,0.16883276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012738679,0.0,0.0,0.22206166,0.0,0.033479083
6,Rock1,W,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098329164,0.020838559,0.0,0.0,0.0,0.019295856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005455181,0.0,0.0,0.033485234,0.0,0.05088496
6,Rock1,W,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098403,0.022224814,0.0,0.0,0.0,0.018959269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004977122,0.0,0.0,0.033166938,0.0,0.050140474
6,Rock1,W,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08186144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056241695
6,Rock1,W,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24458894,0.0,0.0,0.24257961,0.34910482,0.0,0.0,0.0,0.2523124,0.0,0.0,0.0,0.0,0.0,0.0,0.108854696,0.0,0.0,0.0,0.0,0.0,0.32378897,0.0,0.0
6,Rock1,W,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26244777,0.0,0.0,0.2475124,0.3547938,0.0,0.0,0.0,0.27234343,0.0,0.0,0.0,0.0,0.0,0.0,0.14391293,0.0,0.0,0.0,0.0,0.0,0.3393744,0.0,0.0
6,Rock1,W,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2624383,0.0,0.0,0.24847344,0.343915,0.0,0.0,0.0,0.27672118,0.0,0.0,0.0,0.0,0.0,0.0,0.14573921,0.0,0.0,0.0,0.0,0.0,0.3394079,0.0,0.0
6,Rock1,W,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14209665,0.0,0.0,0.19608536,0.18705721,0.0,0.0,0.0,0.18391833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2317741,0.0,0.04739044
6,Rock1,W,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114206046,0.0,0.0,0.17443353,0.15202035,0.0,0.0,0.0,0.15894806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03168337,0.0,0.0,0.20356041,0.0,0.04186253
6,Rock1,W,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10452162,0.0,0.0,0.16830966,0.13181056,0.0,0.0,0.0,0.15379782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041201983,0.0,0.0,0.1938712,0.0,0.047217686
6,Rock1,W,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05856867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037842136,0.0,0.0,0.0,0.06960009
6,Rock1,W,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063231654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065024935
6,Rock1,W,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06346377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027196044,0.0,0.0,0.0,0.06508998
6,Rock1,W,0.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18217844,0.0,0.0,0.22104622,0.24814309,0.0,0.0,0.0,0.21377677,0.0,0.0,0.0,0.0,0.0,0.0,0.013927981,0.0,0.0,0.0,0.0,0.0,0.2698342,0.0,0.038223643
6,Rock1,W,0.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16088393,0.0,0.0,0.20755701,0.22864442,0.0,0.0,0.0,0.19279623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25082967,0.0,0.035435967
6,Rock1,W,0.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13504711,0.0,0.0,0.18730205,0.1973343,0.0,0.0,0.0,0.1691427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010937847,0.0,0.0,0.22476056,0.0,0.029444516
6,Rock1,W,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041408285,0.0,0.0,0.12940322,0.07030989,0.0,0.0,0.0,0.09672618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074603856,0.0,0.0,0.12288068,0.0,0.045690726
6,Rock1,W,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06659934,0.0,0.0,0.14255184,0.10109936,0.0,0.0,0.0,0.1160299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067928314,0.0,0.0,0.1519444,0.0,0.038245104
6,Rock1,W,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08173232,0.0,0.0,0.15062565,0.11973105,0.0,0.0,0.0,0.12765123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06298954,0.0,0.0,0.16939464,0.0,0.034248926
6,Rock1,W,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06538143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06383902
6,Rock1,W,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064492546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06458823
6,Rock1,W,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06532567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06303611
6,Rock1,W,0.5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2618196,0.0,0.0,0.2476148,0.35159427,0.0,0.0,0.0,0.27287522,0.0,0.0,0.0,0.0,0.0,0.0,0.14324166,0.0,0.0,0.0,0.0,0.0,0.33874637,0.0,0.0
6,Rock1,W,0.5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25794896,0.0,0.0,0.2469525,0.34590852,0.0,0.0,0.0,0.27036193,0.0,0.0,0.0,0.0,0.0,0.0,0.1364625,0.0,0.0,0.0,0.0,0.0,0.3352753,0.0,0.0
6,Rock1,W,0.5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23235223,0.0,0.0,0.2404278,0.3307243,0.0,0.0,0.0,0.24447632,0.0,0.0,0.0,0.0,0.0,0.0,0.08743061,0.0,0.0,0.0,0.0,0.0,0.31305134,0.0,0.0
6,Rock1,W,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15676185,0.0,0.0,0.20578781,0.21516185,0.0,0.0,0.0,0.19287807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24620654,0.0,0.04098852
6,Rock1,W,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1663765,0.0,0.0,0.21313502,0.22789736,0.0,0.0,0.0,0.20124367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25573862,0.0,0.04192517
6,Rock1,W,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13838391,0.0,0.0,0.19226114,0.18782519,0.0,0.0,0.0,0.17822406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034016594,0.0,0.0,0.2279179,0.0,0.04168559
6,Rock1,W,2.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08246083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05615091
6,Rock1,W,2.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08225659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056087643
